Loan_ID,Loan_Status
LP001015,Y
LP001022,Y
LP001031,Y
LP001035,Y
LP001051,Y
LP001054,N
LP001055,Y
LP001056,Y
LP001059,Y
LP001067,Y
LP001078,N
LP001082,N
LP001083,Y
LP001094,N
LP001096,N
LP001099,Y
LP001105,Y
LP001107,Y
LP001108,Y
LP001115,Y
LP001121,Y
LP001124,Y
LP001128,N
LP001135,Y
LP001149,Y
LP001153,Y
LP001163,Y
LP001169,N
LP001174,Y
LP001176,N
LP001177,Y
LP001183,Y
LP001185,Y
LP001187,Y
LP001190,Y
LP001203,Y
LP001208,Y
LP001210,Y
LP001211,Y
LP001219,Y
LP001220,Y
LP001221,Y
LP001226,Y
LP001230,Y
LP001231,Y
LP001232,Y
LP001237,Y
LP001242,Y
LP001268,Y
LP001270,Y
LP001284,Y
LP001287,Y
LP001291,Y
LP001298,Y
LP001312,Y
LP001313,Y
LP001317,Y
LP001321,Y
LP001323,Y
LP001324,Y
LP001332,Y
LP001335,Y
LP001338,Y
LP001347,Y
LP001348,Y
LP001351,Y
LP001352,Y
LP001358,Y
LP001359,Y
LP001361,N
LP001366,Y
LP001368,Y
LP001375,Y
LP001380,N
LP001386,Y
LP001400,Y
LP001407,Y
LP001413,Y
LP001415,Y
LP001419,Y
LP001420,Y
LP001428,Y
LP001445,Y
LP001446,N
LP001450,Y
LP001452,Y
LP001455,N
LP001466,N
LP001471,Y
LP001472,Y
LP001475,Y
LP001483,Y
LP001486,Y
LP001490,Y
LP001496,Y
LP001499,N
LP001500,Y
LP001501,Y
LP001517,Y
LP001527,N
LP001534,Y
LP001542,Y
LP001547,Y
LP001548,Y
LP001558,Y
LP001561,Y
LP001563,Y
LP001567,Y
LP001568,Y
LP001573,Y
LP001584,N
LP001587,Y
LP001589,Y
LP001591,Y
LP001599,Y
LP001601,Y
LP001607,N
LP001611,Y
LP001613,Y
LP001622,Y
LP001627,Y
LP001650,Y
LP001651,N
LP001652,Y
LP001655,Y
LP001660,N
LP001662,Y
LP001663,Y
LP001667,Y
LP001695,N
LP001703,Y
LP001718,Y
LP001728,Y
LP001735,Y
LP001737,Y
LP001739,N
LP001742,Y
LP001757,N
LP001769,Y
LP001771,Y
LP001785,N
LP001787,Y
LP001789,N
LP001791,Y
LP001794,N
LP001797,Y
LP001815,Y
LP001817,Y
LP001818,Y
LP001822,Y
LP001827,Y
LP001831,Y
LP001842,Y
LP001853,Y
LP001855,N
LP001857,N
LP001862,N
LP001867,N
LP001878,N
LP001881,N
LP001886,N
LP001906,N
LP001909,N
LP001911,N
LP001921,N
LP001923,N
LP001933,N
LP001943,N
LP001950,N
LP001959,N
LP001961,N
LP001973,N
LP001975,N
LP001979,N
LP001995,N
LP001999,N
LP002007,N
LP002009,N
LP002016,N
LP002017,N
LP002018,N
LP002027,N
LP002028,N
LP002042,N
LP002045,N
LP002046,N
LP002047,N
LP002056,N
LP002057,N
LP002059,N
LP002062,N
LP002064,N
LP002069,N
LP002070,N
LP002077,N
LP002083,N
LP002090,N
LP002096,N
LP002099,N
LP002102,N
LP002105,N
LP002107,N
LP002111,N
LP002117,N
LP002118,N
LP002123,N
LP002125,N
LP002148,N
LP002152,N
LP002165,N
LP002167,N
LP002168,N
LP002172,N
LP002176,N
LP002183,N
LP002184,N
LP002186,N
LP002192,N
LP002195,N
LP002208,N
LP002212,N
LP002240,N
LP002245,N
LP002253,N
LP002256,N
LP002257,N
LP002264,N
LP002270,N
LP002279,N
LP002286,N
LP002294,N
LP002298,N
LP002306,N
LP002310,N
LP002311,N
LP002316,N
LP002321,N
LP002325,N
LP002326,N
LP002329,N
LP002333,N
LP002339,N
LP002344,N
LP002346,N
LP002354,N
LP002355,N
LP002358,N
LP002360,N
LP002375,N
LP002376,N
LP002383,N
LP002385,N
LP002389,N
LP002394,N
LP002397,N
LP002399,N
LP002400,N
LP002402,N
LP002412,N
LP002415,N
LP002417,N
LP002420,N
LP002425,N
LP002433,N
LP002440,N
LP002441,N
LP002442,N
LP002445,N
LP002450,N
LP002471,N
LP002476,N
LP002482,N
LP002485,N
LP002495,N
LP002496,N
LP002523,N
LP002542,N
LP002550,N
LP002551,N
LP002553,N
LP002554,N
LP002561,N
LP002566,N
LP002568,N
LP002570,N
LP002572,N
LP002581,N
LP002584,N
LP002592,N
LP002593,N
LP002599,N
LP002604,N
LP002605,N
LP002609,N
LP002610,N
LP002612,N
LP002614,N
LP002630,N
LP002635,N
LP002639,N
LP002644,N
LP002651,N
LP002654,N
LP002657,N
LP002711,N
LP002712,N
LP002721,N
LP002735,N
LP002744,N
LP002745,N
LP002746,N
LP002747,N
LP002754,N
LP002759,N
LP002760,N
LP002766,N
LP002769,N
LP002774,N
LP002775,N
LP002781,N
LP002782,N
LP002786,N
LP002790,N
LP002791,N
LP002793,N
LP002802,N
LP002803,N
LP002805,N
LP002806,N
LP002816,N
LP002823,N
LP002825,N
LP002826,N
LP002843,N
LP002849,N
LP002850,N
LP002853,N
LP002856,N
LP002857,N
LP002858,N
LP002860,N
LP002867,N
LP002869,N
LP002870,N
LP002876,N
LP002878,N
LP002879,N
LP002885,N
LP002890,N
LP002891,N
LP002899,N
LP002901,N
LP002907,N
LP002920,N
LP002921,N
LP002932,N
LP002935,N
LP002952,N
LP002954,N
LP002962,N
LP002965,N
LP002969,N
LP002971,N
LP002975,N
LP002980,N
LP002986,N
LP002989,N
